"","Provider Id","Outlier Rank"
"8619",12163,8619
"8620",12383,8620
"8621",15541,8621
"8622",11378,8622
"8623",19514,8623
"8624",13107,8624
"8625",815,8625
"8626",5300,8626
"8627",17020,8627
"8628",18151,8628
"8629",598,8629
"8630",19529,8630
"8631",15417,8631
"8632",5923,8632
"8633",106,8633
"8634",13223,8634
"8635",1240,8635
"8636",18737,8636
"8637",15974,8637
"8638",33,8638
"8639",19764,8639
"8640",565,8640
"8641",10183,8641
"8642",8823,8642
"8643",4392,8643
"8644",20377,8644
"8645",12697,8645
"8646",11498,8646
"8647",18819,8647
"8648",12138,8648
"8649",12461,8649
"8650",609,8650
"8651",1246,8651
"8652",16475,8652
"8653",132,8653
"8654",13317,8654
"8655",17134,8655
"8656",18153,8656
"8657",19065,8657
"8658",18270,8658
"8659",16580,8659
"8660",928,8660
"8661",8249,8661
"8662",4995,8662
"8663",20134,8663
"8664",18787,8664
"8665",20393,8665
"8666",19604,8666
"8667",17337,8667
"8668",9993,8668
"8669",725,8669
"8670",816,8670
"8671",9687,8671
"8672",16854,8672
"8673",1323,8673
"8674",16396,8674
"8675",19099,8675
"8676",5973,8676
"8677",14759,8677
"8678",11702,8678
"8679",2631,8679
"8680",18180,8680
"8681",18854,8681
"8682",15313,8682
"8683",4966,8683
"8684",12078,8684
"8685",1799,8685
"8686",8921,8686
"8687",19399,8687
"8688",15580,8688
"8689",19678,8689
"8690",7223,8690
"8691",948,8691
"8692",310,8692
"8693",19888,8693
"8694",20083,8694
"8695",10752,8695
"8696",13095,8696
"8697",19638,8697
"8698",5655,8698
"8699",12127,8699
"8700",9478,8700
"8701",19342,8701
"8702",15434,8702
"8703",14927,8703
"8704",8144,8704
"8705",8957,8705
"8706",8001,8706
"8707",1248,8707
"8708",9697,8708
"8709",97,8709
"8710",4471,8710
"8711",13424,8711
"8712",12730,8712
"8713",8113,8713
"8714",9658,8714
"8715",190,8715
"8716",20110,8716
"8717",17596,8717
"8718",14937,8718
"8719",9289,8719
"8720",532,8720
"8721",16444,8721
"8722",15137,8722
"8723",17703,8723
"8724",5922,8724
"8725",7669,8725
"8726",19609,8726
"8727",17989,8727
"8728",17578,8728
"8729",19961,8729
"8730",17280,8730
"8731",1400,8731
"8732",19726,8732
"8733",16307,8733
"8734",17097,8734
"8735",6434,8735
"8736",15560,8736
"8737",17794,8737
"8738",17805,8738
"8739",20119,8739
"8740",18690,8740
"8741",8348,8741
"8742",14356,8742
"8743",10692,8743
"8744",17453,8744
"8745",16410,8745
"8746",73,8746
"8747",15514,8747
"8748",12963,8748
"8749",13026,8749
"8750",20038,8750
"8751",12294,8751
"8752",17400,8752
"8753",17547,8753
"8754",18152,8754
"8755",10258,8755
"8756",12986,8756
"8757",19975,8757
"8758",12190,8758
"8759",17912,8759
"8760",19487,8760
"8761",17176,8761
"8762",10968,8762
"8763",5823,8763
"8764",19205,8764
"8765",11484,8765
"8766",12140,8766
"8767",16559,8767
"8768",13986,8768
"8769",20053,8769
"8770",10802,8770
"8771",13497,8771
"8772",17562,8772
"8773",985,8773
"8774",14472,8774
"8775",16682,8775
"8776",6499,8776
"8777",2627,8777
"8778",19948,8778
"8779",18371,8779
"8780",19724,8780
"8781",12306,8781
"8782",18698,8782
"8783",19499,8783
"8784",17150,8784
"8785",10033,8785
"8786",20124,8786
"8787",528,8787
"8788",14234,8788
"8789",15458,8789
"8790",10510,8790
"8791",3063,8791
"8792",9005,8792
"8793",13049,8793
"8794",14250,8794
"8795",18407,8795
"8796",20209,8796
"8797",18064,8797
"8798",790,8798
"8799",6028,8799
"8800",3003,8800
"8801",19829,8801
"8802",17767,8802
"8803",10262,8803
"8804",6607,8804
"8805",996,8805
"8806",12460,8806
"8807",5801,8807
"8808",13801,8808
"8809",5979,8809
"8810",11014,8810
"8811",14928,8811
"8812",1219,8812
"8813",15559,8813
"8814",18256,8814
"8815",12192,8815
"8816",3057,8816
"8817",2751,8817
"8818",13057,8818
"8819",1511,8819
"8820",2771,8820
"8821",16290,8821
"8822",1141,8822
"8823",17684,8823
"8824",4035,8824
"8825",7107,8825
"8826",17877,8826
"8827",16753,8827
"8828",14183,8828
"8829",18097,8829
"8830",1004,8830
"8831",19711,8831
"8832",5913,8832
"8833",14638,8833
"8834",16036,8834
"8835",18941,8835
"8836",157,8836
"8837",18305,8837
"8838",16129,8838
"8839",20138,8839
"8840",11552,8840
"8841",18356,8841
"8842",18659,8842
"8843",14629,8843
"8844",10275,8844
"8845",6011,8845
"8846",13693,8846
"8847",13236,8847
"8848",13720,8848
"8849",15030,8849
"8850",19704,8850
"8851",11503,8851
"8852",19035,8852
"8853",12441,8853
"8854",17536,8854
"8855",20039,8855
"8856",2644,8856
"8857",10503,8857
"8858",13050,8858
"8859",995,8859
"8860",1445,8860
"8861",3858,8861
"8862",7132,8862
"8863",19448,8863
"8864",4345,8864
"8865",19725,8865
"8866",417,8866
"8867",6043,8867
"8868",12314,8868
"8869",8048,8869
"8870",15721,8870
"8871",12282,8871
"8872",20012,8872
"8873",10860,8873
"8874",1123,8874
"8875",10880,8875
"8876",13498,8876
"8877",13710,8877
"8878",17344,8878
"8879",17709,8879
"8880",4479,8880
"8881",3548,8881
"8882",8169,8882
"8883",12601,8883
"8884",14252,8884
"8885",17379,8885
"8886",18771,8886
"8887",20102,8887
"8888",3799,8888
"8889",19885,8889
"8890",7954,8890
"8891",7663,8891
"8892",12604,8892
"8893",5906,8893
"8894",9746,8894
"8895",5245,8895
"8896",18434,8896
"8897",577,8897
"8898",8134,8898
"8899",17884,8899
"8900",590,8900
"8901",11752,8901
"8902",12698,8902
"8903",19232,8903
"8904",18527,8904
"8905",1411,8905
"8906",122,8906
"8907",15912,8907
"8908",15976,8908
"8909",11285,8909
"8910",15636,8910
"8911",232,8911
"8912",17311,8912
"8913",115,8913
"8914",12292,8914
"8915",14934,8915
"8916",12998,8916
"8917",68,8917
"8918",13412,8918
"8919",15711,8919
"8920",17897,8920
"8921",1181,8921
"8922",2330,8922
"8923",1253,8923
"8924",3046,8924
"8925",18748,8925
"8926",18194,8926
"8927",787,8927
"8928",19128,8928
"8929",8060,8929
"8930",11640,8930
"8931",332,8931
"8932",325,8932
"8933",13136,8933
"8934",939,8934
"8935",14210,8935
"8936",15855,8936
"8937",18832,8937
"8938",18177,8938
"8939",16156,8939
"8940",18611,8940
"8941",17823,8941
"8942",1002,8942
"8943",18952,8943
"8944",18744,8944
"8945",17003,8945
"8946",18855,8946
"8947",19456,8947
"8948",16446,8948
"8949",18289,8949
"8950",19893,8950
"8951",19055,8951
"8952",935,8952
"8953",3065,8953
"8954",11970,8954
"8955",19608,8955
"8956",541,8956
"8957",20250,8957
"8958",6438,8958
"8959",12162,8959
"8960",18311,8960
"8961",19951,8961
"8962",12942,8962
"8963",16623,8963
"8964",7953,8964
"8965",355,8965
"8966",13287,8966
"8967",15537,8967
"8968",9627,8968
"8969",11204,8969
"8970",6069,8970
"8971",6573,8971
"8972",15877,8972
"8973",12703,8973
"8974",5835,8974
"8975",8143,8975
"8976",12997,8976
"8977",5600,8977
"8978",19859,8978
"8979",13906,8979
"8980",17793,8980
"8981",12727,8981
"8982",16745,8982
"8983",16921,8983
"8984",9715,8984
"8985",17521,8985
"8986",1416,8986
"8987",2990,8987
"8988",20283,8988
"8989",17689,8989
"8990",18567,8990
"8991",19163,8991
"8992",15361,8992
"8993",20101,8993
"8994",12459,8994
"8995",9998,8995
"8996",160,8996
"8997",16021,8997
"8998",13527,8998
"8999",17502,8999
"9000",13203,9000
"9001",20282,9001
"9002",8415,9002
"9003",4976,9003
"9004",20290,9004
"9005",14744,9005
"9006",17082,9006
"9007",12439,9007
"9008",18575,9008
"9009",142,9009
"9010",18465,9010
"9011",14035,9011
"9012",716,9012
"9013",14450,9013
"9014",19993,9014
"9015",11987,9015
"9016",18746,9016
"9017",403,9017
"9018",18992,9018
"9019",8851,9019
"9020",15147,9020
"9021",17440,9021
"9022",10525,9022
"9023",10755,9023
"9024",10370,9024
"9025",11169,9025
"9026",20344,9026
"9027",6205,9027
"9028",14974,9028
"9029",8100,9029
"9030",20288,9030
"9031",11877,9031
"9032",12312,9032
"9033",836,9033
"9034",1964,9034
"9035",16429,9035
"9036",428,9036
"9037",18644,9037
"9038",13374,9038
"9039",16644,9039
"9040",14154,9040
"9041",349,9041
"9042",12778,9042
"9043",16793,9043
"9044",7150,9044
"9045",14302,9045
"9046",16959,9046
"9047",18980,9047
"9048",16064,9048
"9049",13265,9049
"9050",7598,9050
"9051",1243,9051
"9052",3439,9052
"9053",5024,9053
"9054",13963,9054
"9055",18701,9055
"9056",19420,9056
"9057",15480,9057
"9058",12614,9058
"9059",7664,9059
"9060",2260,9060
"9061",18894,9061
"9062",8937,9062
"9063",16843,9063
"9064",228,9064
"9065",13825,9065
"9066",5301,9066
"9067",14550,9067
"9068",18751,9068
"9069",339,9069
"9070",8665,9070
"9071",13692,9071
"9072",10832,9072
"9073",16001,9073
"9074",20246,9074
"9075",3095,9075
"9076",14435,9076
"9077",1085,9077
"9078",18265,9078
"9079",20045,9079
"9080",11699,9080
"9081",12735,9081
"9082",14497,9082
"9083",17285,9083
"9084",18124,9084
"9085",18683,9085
"9086",16864,9086
"9087",19585,9087
"9088",16171,9088
"9089",721,9089
"9090",13336,9090
"9091",846,9091
"9092",10887,9092
"9093",20356,9093
"9094",16685,9094
"9095",9665,9095
"9096",851,9096
"9097",20324,9097
"9098",2496,9098
"9099",13786,9099
"9100",11246,9100
"9101",6621,9101
"9102",3498,9102
"9103",16029,9103
"9104",15803,9104
"9105",1512,9105
"9106",18942,9106
"9107",960,9107
"9108",14675,9108
"9109",20359,9109
"9110",6571,9110
"9111",17515,9111
"9112",16807,9112
"9113",15362,9113
"9114",64,9114
"9115",19603,9115
"9116",20276,9116
"9117",16489,9117
"9118",13886,9118
"9119",16922,9119
"9120",557,9120
"9121",9693,9121
"9122",19713,9122
"9123",18767,9123
"9124",18261,9124
"9125",8166,9125
"9126",9184,9126
"9127",17396,9127
"9128",12356,9128
"9129",6005,9129
"9130",2054,9130
"9131",1287,9131
"9132",1221,9132
"9133",726,9133
"9134",14009,9134
"9135",13354,9135
"9136",5952,9136
"9137",14209,9137
"9138",18229,9138
"9139",192,9139
"9140",3761,9140
"9141",16185,9141
"9142",19272,9142
"9143",12215,9143
"9144",19572,9144
"9145",11171,9145
"9146",4453,9146
"9147",13757,9147
"9148",11842,9148
"9149",16775,9149
"9150",20322,9150
"9151",1165,9151
"9152",19350,9152
"9153",14739,9153
"9154",1190,9154
"9155",9673,9155
"9156",420,9156
"9157",13449,9157
"9158",10243,9158
"9159",1150,9159
"9160",3546,9160
"9161",11954,9161
"9162",18539,9162
"9163",20182,9163
"9164",15578,9164
"9165",592,9165
"9166",6827,9166
"9167",6144,9167
"9168",14826,9168
"9169",514,9169
"9170",20226,9170
"9171",13669,9171
"9172",7627,9172
"9173",14085,9173
"9174",1343,9174
"9175",20194,9175
"9176",707,9176
"9177",18648,9177
"9178",14115,9178
"9179",18549,9179
"9180",16696,9180
"9181",13242,9181
"9182",16364,9182
"9183",18258,9183
"9184",19903,9184
"9185",19409,9185
"9186",6216,9186
"9187",14824,9187
"9188",10787,9188
"9189",801,9189
"9190",14574,9190
"9191",18250,9191
"9192",2989,9192
"9193",16698,9193
"9194",13380,9194
"9195",8613,9195
"9196",1621,9196
"9197",9721,9197
"9198",16111,9198
"9199",14299,9199
"9200",19421,9200
"9201",15787,9201
"9202",12254,9202
"9203",327,9203
"9204",19241,9204
"9205",18788,9205
"9206",11618,9206
"9207",13816,9207
"9208",16261,9208
"9209",12021,9209
"9210",19515,9210
"9211",18534,9211
"9212",12236,9212
"9213",13552,9213
"9214",6039,9214
"9215",6632,9215
"9216",15281,9216
"9217",19706,9217
"9218",4884,9218
"9219",1436,9219
"9220",18332,9220
"9221",12272,9221
"9222",3458,9222
"9223",17271,9223
"9224",12269,9224
"9225",19289,9225
"9226",11614,9226
"9227",972,9227
"9228",15432,9228
"9229",13554,9229
"9230",9667,9230
"9231",19941,9231
"9232",831,9232
"9233",2509,9233
"9234",12557,9234
"9235",16772,9235
"9236",17283,9236
"9237",10853,9237
"9238",18874,9238
"9239",18016,9239
"9240",19129,9240
"9241",14084,9241
"9242",870,9242
"9243",11310,9243
"9244",807,9244
"9245",270,9245
"9246",8086,9246
"9247",19522,9247
"9248",17166,9248
"9249",17249,9249
"9250",315,9250
"9251",16944,9251
"9252",13230,9252
"9253",1322,9253
"9254",20260,9254
"9255",17096,9255
"9256",6,9256
"9257",16338,9257
"9258",16406,9258
"9259",8213,9259
"9260",20337,9260
"9261",19311,9261
"9262",15018,9262
"9263",16952,9263
"9264",20334,9264
"9265",3766,9265
"9266",20318,9266
"9267",196,9267
"9268",5630,9268
"9269",554,9269
"9270",129,9270
"9271",19745,9271
"9272",535,9272
"9273",944,9273
"9274",14835,9274
"9275",13826,9275
"9276",80,9276
"9277",15590,9277
"9278",10945,9278
"9279",1727,9279
"9280",17904,9280
"9281",11009,9281
"9282",12664,9282
"9283",18218,9283
"9284",11853,9284
"9285",19335,9285
"9286",14654,9286
"9287",19766,9287
"9288",18984,9288
"9289",48,9289
"9290",290,9290
"9291",12039,9291
"9292",13338,9292
"9293",10038,9293
"9294",16066,9294
"9295",9674,9295
"9296",16592,9296
"9297",17042,9297
"9298",14322,9298
"9299",852,9299
"9300",588,9300
"9301",18600,9301
"9302",12164,9302
"9303",16078,9303
"9304",930,9304
"9305",8280,9305
"9306",17918,9306
"9307",13785,9307
"9308",16213,9308
"9309",8120,9309
"9310",4586,9310
"9311",8027,9311
"9312",9187,9312
"9313",749,9313
"9314",694,9314
"9315",140,9315
"9316",14323,9316
"9317",20343,9317
"9318",1442,9318
"9319",4799,9319
"9320",15785,9320
"9321",534,9321
"9322",16779,9322
"9323",437,9323
"9324",8127,9324
"9325",18820,9325
"9326",13199,9326
"9327",17637,9327
"9328",13396,9328
"9329",19207,9329
"9330",12592,9330
"9331",407,9331
"9332",11399,9332
"9333",19498,9333
"9334",14277,9334
"9335",18710,9335
"9336",17451,9336
"9337",15172,9337
"9338",16597,9338
"9339",16093,9339
"9340",151,9340
"9341",15706,9341
"9342",20353,9342
"9343",18456,9343
"9344",18752,9344
"9345",18579,9345
"9346",2422,9346
"9347",17177,9347
"9348",67,9348
"9349",9552,9349
"9350",701,9350
"9351",19408,9351
"9352",10244,9352
"9353",14815,9353
"9354",19516,9354
"9355",1064,9355
"9356",17916,9356
"9357",17636,9357
"9358",17273,9358
"9359",15907,9359
"9360",19612,9360
"9361",923,9361
"9362",5860,9362
"9363",14869,9363
"9364",10095,9364
"9365",742,9365
"9366",11384,9366
"9367",20348,9367
"9368",17044,9368
"9369",19103,9369
"9370",19345,9370
"9371",7406,9371
"9372",10733,9372
"9373",809,9373
"9374",8107,9374
"9375",4591,9375
"9376",9600,9376
"9377",10025,9377
"9378",3552,9378
"9379",19178,9379
"9380",1406,9380
"9381",188,9381
"9382",812,9382
"9383",16740,9383
"9384",17441,9384
"9385",18566,9385
"9386",5760,9386
"9387",15253,9387
"9388",17691,9388
"9389",16792,9389
"9390",17268,9390
"9391",2808,9391
"9392",14314,9392
"9393",10020,9393
"9394",19131,9394
"9395",18341,9395
"9396",14441,9396
"9397",17387,9397
"9398",6023,9398
"9399",13046,9399
"9400",227,9400
"9401",3613,9401
"9402",1523,9402
"9403",1173,9403
"9404",18313,9404
"9405",16978,9405
"9406",8002,9406
"9407",16214,9407
"9408",5510,9408
"9409",19348,9409
"9410",13715,9410
"9411",14311,9411
"9412",18642,9412
"9413",16303,9413
"9414",10541,9414
"9415",17656,9415
"9416",10762,9416
"9417",14188,9417
"9418",11023,9418
"9419",15986,9419
"9420",10977,9420
"9421",19665,9421
"9422",16367,9422
"9423",715,9423
"9424",19933,9424
"9425",5972,9425
"9426",1316,9426
"9427",568,9427
"9428",14475,9428
"9429",1277,9429
"9430",10732,9430
"9431",15854,9431
"9432",11139,9432
"9433",15756,9433
"9434",119,9434
"9435",5992,9435
"9436",17940,9436
"9437",642,9437
"9438",10465,9438
"9439",1038,9439
"9440",739,9440
"9441",278,9441
"9442",19836,9442
"9443",717,9443
"9444",5955,9444
"9445",5719,9445
"9446",2857,9446
"9447",12583,9447
"9448",17537,9448
"9449",11854,9449
"9450",6449,9450
"9451",17552,9451
"9452",16203,9452
"9453",10492,9453
"9454",17641,9454
"9455",14900,9455
"9456",11489,9456
"9457",5871,9457
"9458",17678,9458
"9459",19981,9459
"9460",18114,9460
"9461",19649,9461
"9462",18694,9462
"9463",559,9463
"9464",10900,9464
"9465",18544,9465
"9466",18440,9466
"9467",19950,9467
"9468",19655,9468
"9469",17647,9469
"9470",13211,9470
"9471",13303,9471
"9472",297,9472
"9473",10748,9473
"9474",14021,9474
"9475",15658,9475
"9476",18277,9476
"9477",17639,9477
"9478",17403,9478
"9479",14994,9479
"9480",536,9480
"9481",19768,9481
"9482",3765,9482
"9483",20369,9483
"9484",1619,9484
"9485",15851,9485
"9486",1344,9486
"9487",60,9487
"9488",19782,9488
"9489",18181,9489
"9490",19455,9490
"9491",19652,9491
"9492",11205,9492
"9493",15865,9493
"9494",19340,9494
"9495",12510,9495
"9496",18568,9496
"9497",8118,9497
"9498",10535,9498
"9499",18299,9499
"9500",931,9500
"9501",3107,9501
"9502",11985,9502
"9503",1392,9503
"9504",840,9504
"9505",1182,9505
"9506",17824,9506
"9507",17643,9507
"9508",3034,9508
"9509",1077,9509
"9510",245,9510
"9511",18720,9511
"9512",14481,9512
"9513",18463,9513
"9514",5634,9514
"9515",1018,9515
"9516",5856,9516
"9517",2622,9517
"9518",5865,9518
"9519",1118,9519
"9520",723,9520
"9521",543,9521
"9522",858,9522
"9523",12596,9523
"9524",12477,9524
"9525",2637,9525
"9526",13434,9526
"9527",2901,9527
"9528",3608,9528
"9529",19730,9529
"9530",18781,9530
"9531",17830,9531
"9532",1270,9532
"9533",16174,9533
"9534",19982,9534
"9535",5918,9535
"9536",6601,9536
"9537",20121,9537
"9538",15751,9538
"9539",15758,9539
"9540",20341,9540
"9541",8082,9541
"9542",16708,9542
"9543",15520,9543
"9544",20262,9544
"9545",1620,9545
"9546",19973,9546
"9547",16993,9547
"9548",13488,9548
"9549",14420,9549
"9550",19847,9550
"9551",11662,9551
"9552",17017,9552
"9553",17570,9553
"9554",20273,9554
"9555",17037,9555
"9556",88,9556
"9557",13615,9557
"9558",12119,9558
"9559",18195,9559
"9560",356,9560
"9561",13968,9561
"9562",952,9562
"9563",5997,9563
"9564",18879,9564
"9565",13654,9565
"9566",11477,9566
"9567",1476,9567
"9568",8084,9568
"9569",19890,9569
"9570",1751,9570
"9571",18433,9571
"9572",10283,9572
"9573",13423,9573
"9574",1241,9574
"9575",16188,9575
"9576",98,9576
"9577",1856,9577
"9578",15685,9578
"9579",1055,9579
"9580",2175,9580
"9581",13675,9581
"9582",12832,9582
"9583",13462,9583
"9584",1286,9584
"9585",806,9585
"9586",19087,9586
"9587",11327,9587
"9588",18878,9588
"9589",11497,9589
"9590",14782,9590
"9591",14834,9591
"9592",7635,9592
"9593",16665,9593
"9594",12456,9594
"9595",799,9595
"9596",18686,9596
"9597",525,9597
"9598",18826,9598
"9599",1239,9599
"9600",12092,9600
"9601",18546,9601
"9602",16672,9602
"9603",11966,9603
"9604",14916,9604
"9605",13616,9605
"9606",18703,9606
"9607",19014,9607
"9608",14493,9608
"9609",505,9609
"9610",17155,9610
"9611",15987,9611
"9612",16884,9612
"9613",19164,9613
"9614",19224,9614
"9615",17267,9615
"9616",9910,9616
"9617",8089,9617
"9618",19797,9618
"9619",15190,9619
"9620",8201,9620
"9621",18379,9621
"9622",19297,9622
"9623",17781,9623
"9624",11056,9624
"9625",6456,9625
"9626",1185,9626
"9627",16265,9627
"9628",10504,9628
"9629",15472,9629
"9630",15185,9630
"9631",486,9631
"9632",19153,9632
"9633",10759,9633
"9634",11443,9634
"9635",4416,9635
"9636",18039,9636
"9637",6532,9637
"9638",13108,9638
"9639",14993,9639
"9640",20229,9640
"9641",17281,9641
"9642",20006,9642
"9643",18789,9643
"9644",578,9644
"9645",12143,9645
"9646",15312,9646
"9647",8079,9647
"9648",1222,9648
"9649",10757,9649
"9650",212,9650
"9651",12530,9651
"9652",11034,9652
"9653",13659,9653
"9654",19661,9654
"9655",17584,9655
"9656",12801,9656
"9657",19441,9657
"9658",19936,9658
"9659",14844,9659
"9660",19607,9660
"9661",4388,9661
"9662",14636,9662
"9663",16033,9663
"9664",18459,9664
"9665",19887,9665
"9666",5563,9666
"9667",16366,9667
"9668",13901,9668
"9669",17196,9669
"9670",15823,9670
"9671",15651,9671
"9672",18479,9672
"9673",5112,9673
"9674",3710,9674
"9675",3807,9675
"9676",171,9676
"9677",19034,9677
"9678",4811,9678
"9679",17996,9679
"9680",11509,9680
"9681",9994,9681
"9682",19089,9682
"9683",10781,9683
"9684",10272,9684
"9685",8217,9685
"9686",7285,9686
"9687",16872,9687
"9688",12841,9688
"9689",10610,9689
"9690",15953,9690
"9691",16019,9691
"9692",8164,9692
"9693",246,9693
"9694",8429,9694
"9695",19490,9695
"9696",18804,9696
"9697",16501,9697
"9698",20176,9698
"9699",1423,9699
"9700",320,9700
"9701",13443,9701
"9702",12360,9702
"9703",16448,9703
"9704",15539,9704
"9705",18625,9705
"9706",20163,9706
"9707",15081,9707
"9708",17642,9708
"9709",1116,9709
"9710",17726,9710
"9711",13613,9711
"9712",13337,9712
"9713",16232,9713
"9714",18415,9714
"9715",12572,9715
"9716",13168,9716
"9717",16246,9717
"9718",7723,9718
"9719",18801,9719
"9720",307,9720
"9721",18079,9721
"9722",17375,9722
"9723",6537,9723
"9724",2748,9724
"9725",14070,9725
"9726",15016,9726
"9727",18098,9727
"9728",17412,9728
"9729",3612,9729
"9730",12612,9730
"9731",17704,9731
"9732",16861,9732
"9733",1053,9733
"9734",15247,9734
"9735",12610,9735
"9736",18747,9736
"9737",14886,9737
"9738",19719,9738
"9739",17208,9739
"9740",16467,9740
"9741",17313,9741
"9742",19985,9742
"9743",12550,9743
"9744",191,9744
"9745",517,9745
"9746",10277,9746
"9747",538,9747
"9748",7597,9748
"9749",330,9749
"9750",17503,9750
"9751",20370,9751
"9752",1391,9752
"9753",19937,9753
"9754",19557,9754
"9755",5901,9755
"9756",20333,9756
"9757",13772,9757
"9758",1166,9758
"9759",17840,9759
"9760",20024,9760
"9761",12270,9761
"9762",19437,9762
"9763",12370,9763
"9764",1850,9764
"9765",19562,9765
"9766",19865,9766
"9767",1135,9767
"9768",17130,9768
"9769",9671,9769
"9770",16510,9770
"9771",18380,9771
"9772",6430,9772
"9773",15687,9773
"9774",17193,9774
"9775",12531,9775
"9776",12673,9776
"9777",16771,9777
"9778",5974,9778
"9779",20314,9779
"9780",11972,9780
"9781",16163,9781
"9782",10495,9782
"9783",13755,9783
"9784",14643,9784
"9785",10897,9785
"9786",17728,9786
"9787",19343,9787
"9788",926,9788
"9789",19767,9789
"9790",20402,9790
"9791",316,9791
"9792",15051,9792
"9793",19365,9793
"9794",17716,9794
"9795",19002,9795
"9796",8126,9796
"9797",11157,9797
"9798",211,9798
"9799",5928,9799
"9800",19460,9800
"9801",15097,9801
"9802",13837,9802
"9803",999,9803
"9804",11852,9804
"9805",17873,9805
"9806",17883,9806
"9807",13431,9807
"9808",15876,9808
"9809",19947,9809
"9810",10751,9810
"9811",20321,9811
"9812",4475,9812
"9813",11522,9813
"9814",11870,9814
"9815",15351,9815
"9816",19101,9816
"9817",19309,9817
"9818",20400,9818
"9819",9683,9819
"9820",5473,9820
"9821",12626,9821
"9822",17733,9822
"9823",5970,9823
"9824",13655,9824
"9825",19895,9825
"9826",18377,9826
"9827",18244,9827
"9828",16972,9828
"9829",15166,9829
"9830",8062,9830
"9831",15274,9831
"9832",10268,9832
"9833",16852,9833
"9834",13859,9834
"9835",16116,9835
"9836",18550,9836
"9837",6018,9837
"9838",18193,9838
"9839",17801,9839
"9840",9685,9840
"9841",19162,9841
"9842",1168,9842
"9843",20368,9843
"9844",8436,9844
"9845",18012,9845
"9846",20195,9846
"9847",14384,9847
"9848",17836,9848
"9849",7765,9849
"9850",784,9850
"9851",20274,9851
"9852",14053,9852
"9853",19567,9853
"9854",2407,9854
"9855",1156,9855
"9856",231,9856
"9857",17829,9857
"9858",11320,9858
"9859",20376,9859
"9860",17913,9860
"9861",20115,9861
"9862",9691,9862
"9863",14816,9863
"9864",20330,9864
"9865",14392,9865
"9866",12412,9866
"9867",18042,9867
"9868",1375,9868
"9869",19088,9869
"9870",4362,9870
"9871",12924,9871
"9872",251,9872
"9873",16063,9873
"9874",920,9874
"9875",11998,9875
"9876",14875,9876
"9877",19252,9877
"9878",7673,9878
"9879",20151,9879
"9880",856,9880
"9881",18308,9881
"9882",19066,9882
"9883",12311,9883
"9884",14533,9884
"9885",1471,9885
"9886",785,9886
"9887",17875,9887
"9888",9710,9888
"9889",19803,9889
"9890",20161,9890
"9891",17828,9891
"9892",19176,9892
"9893",14558,9893
"9894",11791,9894
"9895",16177,9895
"9896",6413,9896
"9897",18784,9897
"9898",2956,9898
"9899",8261,9899
"9900",16790,9900
"9901",17725,9901
"9902",17880,9902
"9903",18824,9903
"9904",13005,9904
"9905",17128,9905
"9906",16832,9906
"9907",11154,9907
"9908",20382,9908
"9909",18719,9909
"9910",11960,9910
"9911",1408,9911
"9912",1274,9912
"9913",17977,9913
"9914",19809,9914
"9915",18533,9915
"9916",16476,9916
"9917",19777,9917
"9918",15198,9918
"9919",11093,9919
"9920",1162,9920
"9921",376,9921
"9922",16705,9922
"9923",17214,9923
"9924",8148,9924
"9925",19987,9925
"9926",19290,9926
"9927",20105,9927
"9928",17717,9928
"9929",20236,9929
"9930",18803,9930
"9931",14186,9931
"9932",19048,9932
"9933",19886,9933
"9934",18840,9934
"9935",19201,9935
"9936",18724,9936
"9937",11170,9937
"9938",18834,9938
"9939",10801,9939
"9940",18043,9940
"9941",12291,9941
"9942",20123,9942
"9943",12385,9943
"9944",19107,9944
"9945",19889,9945
"9946",10756,9946
"9947",10779,9947
"9948",19700,9948
"9949",18090,9949
"9950",13413,9950
"9951",12188,9951
"9952",19556,9952
"9953",19631,9953
"9954",20223,9954
"9955",379,9955
"9956",11449,9956
"9957",19239,9957
"9958",17395,9958
"9959",712,9959
"9960",560,9960
"9961",19306,9961
"9962",19861,9962
"9963",217,9963
"9964",17609,9964
"9965",306,9965
"9966",16314,9966
"9967",16062,9967
"9968",19944,9968
"9969",17668,9969
"9970",20065,9970
"9971",824,9971
"9972",16529,9972
"9973",1187,9973
"9974",12396,9974
"9975",19819,9975
"9976",19415,9976
"9977",15818,9977
"9978",20144,9978
"9979",15726,9979
"9980",1148,9980
"9981",18497,9981
"9982",15683,9982
"9983",17796,9983
"9984",6004,9984
"9985",12682,9985
"9986",8129,9986
"9987",20167,9987
"9988",14185,9988
"9989",17705,9989
"9990",17607,9990
"9991",17565,9991
"9992",17567,9992
"9993",16445,9993
"9994",16917,9994
"9995",17624,9995
"9996",17872,9996
"9997",19524,9997
"9998",17708,9998
"9999",19222,9999
"10000",13849,10000
"10001",10018,10001
"10002",20054,10002
"10003",18300,10003
"10004",10515,10004
"10005",19959,10005
"10006",13360,10006
"10007",19121,10007
"10008",8123,10008
"10009",1970,10009
"10010",20366,10010
"10011",10753,10011
"10012",16455,10012
"10013",20092,10013
"10014",15598,10014
"10015",16378,10015
"10016",4046,10016
"10017",17568,10017
"10018",16453,10018
"10019",13731,10019
"10020",17911,10020
"10021",9705,10021
"10022",10269,10022
"10023",17843,10023
"10024",13653,10024
"10025",19258,10025
